0,2022-01-0420:34:00,20:34:00,75,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0420:52:00,20:52:00,87,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0411:17:00,11:17:00,85,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0418:44:00,18:44:00,77,2022-01-04T00:00:00.000+01:00,18
0,2022-01-0422:18:00,22:18:00,93,2022-01-04T00:00:00.000+01:00,22
Martial Arts,2022-01-0520:22:00,20:22:00,153,2022-01-05T00:00:00.000+01:00,20
0,2022-01-0400:40:00,00:40:00,69,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0411:46:00,11:46:00,77,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0419:16:00,19:16:00,85,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0404:43:00,04:43:00,55,2022-01-04T00:00:00.000+01:00,04
0,2022-01-0411:05:00,11:05:00,78,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0412:29:00,12:29:00,83,2022-01-04T00:00:00.000+01:00,12
Martial Arts,2022-01-0520:40:00,20:40:00,135,2022-01-05T00:00:00.000+01:00,20
0,2022-01-0411:09:00,11:09:00,90,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0401:04:00,01:04:00,74,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0405:11:00,05:11:00,59,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0401:38:00,01:38:00,63,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0419:21:00,19:21:00,82,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0402:38:00,02:38:00,67,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0420:56:00,20:56:00,80,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0420:07:00,20:07:00,74,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0423:14:00,23:14:00,92,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0413:46:00,13:46:00,78,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0409:00:00,09:00:00,82,2022-01-04T00:00:00.000+01:00,09
0,2022-01-0416:34:00,16:34:00,76,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0411:26:00,11:26:00,86,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0401:37:00,01:37:00,61,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0403:59:00,03:59:00,62,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0406:25:00,06:25:00,61,2022-01-04T00:00:00.000+01:00,06
0,2022-01-0412:00:00,12:00:00,74,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0402:52:00,02:52:00,63,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0400:59:00,00:59:00,71,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0405:42:00,05:42:00,66,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0422:15:00,22:15:00,99,2022-01-04T00:00:00.000+01:00,22
0,2022-01-0403:56:00,03:56:00,61,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0417:10:00,17:10:00,83,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0411:53:00,11:53:00,76,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0408:18:00,08:18:00,75,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0404:07:00,04:07:00,61,2022-01-04T00:00:00.000+01:00,04
0,2022-01-0406:17:00,06:17:00,61,2022-01-04T00:00:00.000+01:00,06
0,2022-01-0421:13:00,21:13:00,88,2022-01-04T00:00:00.000+01:00,21
0,2022-01-0416:31:00,16:31:00,80,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0419:14:00,19:14:00,68,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0411:01:00,11:01:00,67,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0411:13:00,11:13:00,67,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0410:30:00,10:30:00,80,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0402:43:00,02:43:00,65,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0415:47:00,15:47:00,90,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0400:30:00,00:30:00,73,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0418:55:00,18:55:00,86,2022-01-04T00:00:00.000+01:00,18
0,2022-01-0423:04:00,23:04:00,71,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0416:08:00,16:08:00,81,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0423:20:00,23:20:00,93,2022-01-04T00:00:00.000+01:00,23
Martial Arts,2022-01-0521:38:00,21:38:00,132,2022-01-05T00:00:00.000+01:00,21
0,2022-01-0410:52:00,10:52:00,73,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0413:02:00,13:02:00,83,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0413:57:00,13:57:00,78,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0411:28:00,11:28:00,86,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0411:38:00,11:38:00,71,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0412:07:00,12:07:00,76,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0409:45:00,09:45:00,79,2022-01-04T00:00:00.000+01:00,09
0,2022-01-0414:11:00,14:11:00,91,2022-01-04T00:00:00.000+01:00,14
Walk,2022-01-0613:02:00,13:02:00,93,2022-01-06T00:00:00.000+01:00,13
Martial Arts,2022-01-0522:34:00,22:34:00,117,2022-01-05T00:00:00.000+01:00,22
0,2022-01-0404:46:00,04:46:00,56,2022-01-04T00:00:00.000+01:00,04
0,2022-01-0406:51:00,06:51:00,58,2022-01-04T00:00:00.000+01:00,06
0,2022-01-0412:11:00,12:11:00,76,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0409:37:00,09:37:00,81,2022-01-04T00:00:00.000+01:00,09
0,2022-01-0416:30:00,16:30:00,86,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0408:43:00,08:43:00,84,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0404:55:00,04:55:00,56,2022-01-04T00:00:00.000+01:00,04
0,2022-01-0400:03:00,00:03:00,77,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0403:49:00,03:49:00,63,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0415:46:00,15:46:00,91,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0415:14:00,15:14:00,80,2022-01-04T00:00:00.000+01:00,15
Martial Arts,2022-01-0521:12:00,21:12:00,114,2022-01-05T00:00:00.000+01:00,21
0,2022-01-0413:13:00,13:13:00,74,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0400:49:00,00:49:00,84,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0411:42:00,11:42:00,74,2022-01-04T00:00:00.000+01:00,11
Martial Arts,2022-01-0520:56:00,20:56:00,124,2022-01-05T00:00:00.000+01:00,20
0,2022-01-0401:25:00,01:25:00,56,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0410:50:00,10:50:00,74,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0403:21:00,03:21:00,65,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0422:16:00,22:16:00,94,2022-01-04T00:00:00.000+01:00,22
0,2022-01-0419:59:00,19:59:00,80,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0411:22:00,11:22:00,78,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0401:39:00,01:39:00,63,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0401:19:00,01:19:00,68,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0401:32:00,01:32:00,60,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0423:36:00,23:36:00,71,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0423:24:00,23:24:00,80,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0404:39:00,04:39:00,55,2022-01-04T00:00:00.000+01:00,04
Walk,2022-01-0613:55:00,13:55:00,105,2022-01-06T00:00:00.000+01:00,13
Martial Arts,2022-01-0520:24:00,20:24:00,140,2022-01-05T00:00:00.000+01:00,20
0,2022-01-0422:57:00,22:57:00,76,2022-01-04T00:00:00.000+01:00,22
0,2022-01-0420:45:00,20:45:00,110,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0423:50:00,23:50:00,72,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0422:48:00,22:48:00,70,2022-01-04T00:00:00.000+01:00,22
0,2022-01-0403:55:00,03:55:00,62,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0403:34:00,03:34:00,64,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0400:11:00,00:11:00,75,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0420:49:00,20:49:00,79,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0414:02:00,14:02:00,81,2022-01-04T00:00:00.000+01:00,14
Martial Arts,2022-01-0522:24:00,22:24:00,105,2022-01-05T00:00:00.000+01:00,22
0,2022-01-0414:45:00,14:45:00,88,2022-01-04T00:00:00.000+01:00,14
0,2022-01-0401:12:00,01:12:00,71,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0413:20:00,13:20:00,84,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0415:36:00,15:36:00,88,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0413:08:00,13:08:00,82,2022-01-04T00:00:00.000+01:00,13
Walk,2022-01-0613:01:00,13:01:00,91,2022-01-06T00:00:00.000+01:00,13
Martial Arts,2022-01-0521:54:00,21:54:00,100,2022-01-05T00:00:00.000+01:00,21
Martial Arts,2022-01-0521:57:00,21:57:00,92,2022-01-05T00:00:00.000+01:00,21
0,2022-01-0411:11:00,11:11:00,75,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0421:32:00,21:32:00,89,2022-01-04T00:00:00.000+01:00,21
0,2022-01-0419:58:00,19:58:00,78,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0412:31:00,12:31:00,71,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0403:54:00,03:54:00,61,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0401:01:00,01:01:00,72,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0420:19:00,20:19:00,74,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0410:09:00,10:09:00,80,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0417:51:00,17:51:00,77,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0409:41:00,09:41:00,84,2022-01-04T00:00:00.000+01:00,09
0,2022-01-0407:07:00,07:07:00,57,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0407:42:00,07:42:00,83,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0400:01:00,00:01:00,74,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0422:54:00,22:54:00,77,2022-01-04T00:00:00.000+01:00,22
0,2022-01-0411:48:00,11:48:00,84,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0423:13:00,23:13:00,89,2022-01-04T00:00:00.000+01:00,23
Martial Arts,2022-01-0520:44:00,20:44:00,110,2022-01-05T00:00:00.000+01:00,20
0,2022-01-0421:39:00,21:39:00,115,2022-01-04T00:00:00.000+01:00,21
0,2022-01-0422:43:00,22:43:00,76,2022-01-04T00:00:00.000+01:00,22
0,2022-01-0401:31:00,01:31:00,60,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0417:25:00,17:25:00,85,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0408:13:00,08:13:00,70,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0411:16:00,11:16:00,79,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0402:07:00,02:07:00,63,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0420:20:00,20:20:00,72,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0408:05:00,08:05:00,71,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0414:21:00,14:21:00,82,2022-01-04T00:00:00.000+01:00,14
Martial Arts,2022-01-0520:27:00,20:27:00,140,2022-01-05T00:00:00.000+01:00,20
Martial Arts,2022-01-0521:28:00,21:28:00,122,2022-01-05T00:00:00.000+01:00,21
Martial Arts,2022-01-0522:07:00,22:07:00,109,2022-01-05T00:00:00.000+01:00,22
0,2022-01-0402:59:00,02:59:00,64,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0408:27:00,08:27:00,116,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0421:42:00,21:42:00,116,2022-01-04T00:00:00.000+01:00,21
0,2022-01-0414:34:00,14:34:00,85,2022-01-04T00:00:00.000+01:00,14
0,2022-01-0417:28:00,17:28:00,79,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0405:07:00,05:07:00,60,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0400:06:00,00:06:00,79,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0402:21:00,02:21:00,65,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0405:05:00,05:05:00,60,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0414:36:00,14:36:00,85,2022-01-04T00:00:00.000+01:00,14
0,2022-01-0411:58:00,11:58:00,72,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0407:23:00,07:23:00,59,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0421:37:00,21:37:00,95,2022-01-04T00:00:00.000+01:00,21
0,2022-01-0403:15:00,03:15:00,64,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0413:29:00,13:29:00,81,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0408:11:00,08:11:00,92,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0415:27:00,15:27:00,78,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0401:20:00,01:20:00,65,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0403:33:00,03:33:00,64,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0419:00:00,19:00:00,80,2022-01-04T00:00:00.000+01:00,19
Walk,2022-01-0612:58:00,12:58:00,86,2022-01-06T00:00:00.000+01:00,12
Martial Arts,2022-01-0520:43:00,20:43:00,107,2022-01-05T00:00:00.000+01:00,20
0,2022-01-0416:51:00,16:51:00,85,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0416:01:00,16:01:00,93,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0422:52:00,22:52:00,76,2022-01-04T00:00:00.000+01:00,22
0,2022-01-0404:05:00,04:05:00,61,2022-01-04T00:00:00.000+01:00,04
0,2022-01-0408:33:00,08:33:00,110,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0413:07:00,13:07:00,86,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0410:15:00,10:15:00,77,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0417:22:00,17:22:00,89,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0410:41:00,10:41:00,70,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0410:22:00,10:22:00,75,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0414:30:00,14:30:00,84,2022-01-04T00:00:00.000+01:00,14
0,2022-01-0415:43:00,15:43:00,79,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0408:30:00,08:30:00,126,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0408:45:00,08:45:00,89,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0412:55:00,12:55:00,72,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0412:40:00,12:40:00,73,2022-01-04T00:00:00.000+01:00,12
Martial Arts,2022-01-0521:42:00,21:42:00,120,2022-01-05T00:00:00.000+01:00,21
0,2022-01-0409:42:00,09:42:00,81,2022-01-04T00:00:00.000+01:00,09
0,2022-01-0410:51:00,10:51:00,74,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0403:32:00,03:32:00,63,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0403:02:00,03:02:00,64,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0404:24:00,04:24:00,64,2022-01-04T00:00:00.000+01:00,04
0,2022-01-0405:43:00,05:43:00,61,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0416:03:00,16:03:00,78,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0405:50:00,05:50:00,62,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0412:46:00,12:46:00,80,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0412:16:00,12:16:00,87,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0417:43:00,17:43:00,77,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0410:20:00,10:20:00,73,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0407:27:00,07:27:00,59,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0408:37:00,08:37:00,82,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0408:49:00,08:49:00,81,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0422:20:00,22:20:00,90,2022-01-04T00:00:00.000+01:00,22
0,2022-01-0408:06:00,08:06:00,77,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0405:39:00,05:39:00,67,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0423:56:00,23:56:00,73,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0409:27:00,09:27:00,79,2022-01-04T00:00:00.000+01:00,09
0,2022-01-0418:56:00,18:56:00,87,2022-01-04T00:00:00.000+01:00,18
0,2022-01-0401:51:00,01:51:00,65,2022-01-04T00:00:00.000+01:00,01
Martial Arts,2022-01-0522:05:00,22:05:00,95,2022-01-05T00:00:00.000+01:00,22
0,2022-01-0403:01:00,03:01:00,64,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0403:57:00,03:57:00,63,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0400:36:00,00:36:00,75,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0402:53:00,02:53:00,64,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0408:56:00,08:56:00,82,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0408:28:00,08:28:00,115,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0407:57:00,07:57:00,70,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0408:36:00,08:36:00,82,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0405:53:00,05:53:00,57,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0407:56:00,07:56:00,71,2022-01-04T00:00:00.000+01:00,07
Walk,2022-01-0613:54:00,13:54:00,104,2022-01-06T00:00:00.000+01:00,13
0,2022-01-0423:32:00,23:32:00,74,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0400:10:00,00:10:00,76,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0407:04:00,07:04:00,59,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0405:54:00,05:54:00,55,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0420:37:00,20:37:00,92,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0409:57:00,09:57:00,76,2022-01-04T00:00:00.000+01:00,09
0,2022-01-0404:48:00,04:48:00,57,2022-01-04T00:00:00.000+01:00,04
Walk,2022-01-0613:56:00,13:56:00,101,2022-01-06T00:00:00.000+01:00,13
Martial Arts,2022-01-0521:17:00,21:17:00,137,2022-01-05T00:00:00.000+01:00,21
0,2022-01-0400:34:00,00:34:00,75,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0405:25:00,05:25:00,58,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0416:19:00,16:19:00,85,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0423:33:00,23:33:00,76,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0404:02:00,04:02:00,60,2022-01-04T00:00:00.000+01:00,04
0,2022-01-0407:00:00,07:00:00,73,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0415:50:00,15:50:00,85,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0421:09:00,21:09:00,87,2022-01-04T00:00:00.000+01:00,21
0,2022-01-0406:59:00,06:59:00,56,2022-01-04T00:00:00.000+01:00,06
Martial Arts,2022-01-0520:53:00,20:53:00,123,2022-01-05T00:00:00.000+01:00,20
0,2022-01-0400:27:00,00:27:00,68,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0420:38:00,20:38:00,100,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0415:55:00,15:55:00,90,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0411:44:00,11:44:00,69,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0412:54:00,12:54:00,73,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0411:50:00,11:50:00,71,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0421:23:00,21:23:00,75,2022-01-04T00:00:00.000+01:00,21
0,2022-01-0407:05:00,07:05:00,60,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0400:52:00,00:52:00,75,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0411:10:00,11:10:00,89,2022-01-04T00:00:00.000+01:00,11
0,2022-01-0420:24:00,20:24:00,70,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0415:31:00,15:31:00,85,2022-01-04T00:00:00.000+01:00,15
0,2022-01-0416:14:00,16:14:00,74,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0423:59:00,23:59:00,75,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0413:03:00,13:03:00,78,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0402:12:00,02:12:00,63,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0408:54:00,08:54:00,81,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0403:00:00,03:00:00,63,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0420:00:00,20:00:00,83,2022-01-04T00:00:00.000+01:00,20
0,2022-01-0401:29:00,01:29:00,58,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0403:40:00,03:40:00,63,2022-01-04T00:00:00.000+01:00,03
0,2022-01-0413:32:00,13:32:00,82,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0400:39:00,00:39:00,70,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0416:59:00,16:59:00,82,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0401:47:00,01:47:00,66,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0401:43:00,01:43:00,65,2022-01-04T00:00:00.000+01:00,01
0,2022-01-0406:34:00,06:34:00,60,2022-01-04T00:00:00.000+01:00,06
0,2022-01-0414:01:00,14:01:00,80,2022-01-04T00:00:00.000+01:00,14
Martial Arts,2022-01-0521:41:00,21:41:00,112,2022-01-05T00:00:00.000+01:00,21
Martial Arts,2022-01-0522:21:00,22:21:00,97,2022-01-05T00:00:00.000+01:00,22
Martial Arts,2022-01-0522:39:00,22:39:00,115,2022-01-05T00:00:00.000+01:00,22
0,2022-01-0404:56:00,04:56:00,57,2022-01-04T00:00:00.000+01:00,04
0,2022-01-0409:15:00,09:15:00,80,2022-01-04T00:00:00.000+01:00,09
0,2022-01-0405:41:00,05:41:00,66,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0408:15:00,08:15:00,68,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0417:08:00,17:08:00,79,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0403:36:00,03:36:00,64,2022-01-04T00:00:00.000+01:00,03
Martial Arts,2022-01-0520:50:00,20:50:00,119,2022-01-05T00:00:00.000+01:00,20
0,2022-01-0421:30:00,21:30:00,93,2022-01-04T00:00:00.000+01:00,21
0,2022-01-0413:05:00,13:05:00,81,2022-01-04T00:00:00.000+01:00,13
0,2022-01-0400:04:00,00:04:00,75,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0416:48:00,16:48:00,78,2022-01-04T00:00:00.000+01:00,16
0,2022-01-0408:55:00,08:55:00,84,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0422:53:00,22:53:00,77,2022-01-04T00:00:00.000+01:00,22
0,2022-01-0417:45:00,17:45:00,76,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0409:19:00,09:19:00,77,2022-01-04T00:00:00.000+01:00,09
0,2022-01-0400:28:00,00:28:00,68,2022-01-04T00:00:00.000+01:00,00
0,2022-01-0407:50:00,07:50:00,70,2022-01-04T00:00:00.000+01:00,07
Martial Arts,2022-01-0522:25:00,22:25:00,111,2022-01-05T00:00:00.000+01:00,22
0,2022-01-0414:26:00,14:26:00,82,2022-01-04T00:00:00.000+01:00,14
0,2022-01-0419:41:00,19:41:00,78,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0423:11:00,23:11:00,71,2022-01-04T00:00:00.000+01:00,23
0,2022-01-0407:22:00,07:22:00,57,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0421:22:00,21:22:00,77,2022-01-04T00:00:00.000+01:00,21
0,2022-01-0412:28:00,12:28:00,82,2022-01-04T00:00:00.000+01:00,12
0,2022-01-0417:54:00,17:54:00,82,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0417:16:00,17:16:00,99,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0422:41:00,22:41:00,96,2022-01-04T00:00:00.000+01:00,22
Martial Arts,2022-01-0521:15:00,21:15:00,117,2022-01-05T00:00:00.000+01:00,21
0,2022-01-0405:38:00,05:38:00,64,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0418:39:00,18:39:00,78,2022-01-04T00:00:00.000+01:00,18
0,2022-01-0405:09:00,05:09:00,60,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0410:35:00,10:35:00,77,2022-01-04T00:00:00.000+01:00,10
0,2022-01-0402:48:00,02:48:00,64,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0419:53:00,19:53:00,81,2022-01-04T00:00:00.000+01:00,19
0,2022-01-0406:50:00,06:50:00,59,2022-01-04T00:00:00.000+01:00,06
0,2022-01-0405:56:00,05:56:00,68,2022-01-04T00:00:00.000+01:00,05
0,2022-01-0402:16:00,02:16:00,65,2022-01-04T00:00:00.000+01:00,02
0,2022-01-0404:26:00,04:26:00,63,2022-01-04T00:00:00.000+01:00,04
0,2022-01-0417:35:00,17:35:00,85,2022-01-04T00:00:00.000+01:00,17
0,2022-01-0407:06:00,07:06:00,59,2022-01-04T00:00:00.000+01:00,07
0,2022-01-0408:58:00,08:58:00,83,2022-01-04T00:00:00.000+01:00,08
0,2022-01-0406:00:00,06:00:00,71,2022-01-04T00:00:00.000+01:00,06
